month,day,year,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,age_since_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
1.0880605,-0.79371417,-0.68221503,-0.3885199,0.16915797,-0.47965583,-0.18576437,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.17848827,-0.66257584,0.61004984,-0.5543684739559684,-0.8349241,1.1459757,0.26619744,-0.5072227,-0.20371057,3.49
-1.4748142,0.83277905,1.465635,-0.3885199,0.49611223,-0.030339602,-0.2402822,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.31464735,-0.66257584,0.7796611,-0.6928134946105151,-0.92847306,0.061777297,1.5427829,0.09170638,-0.2593737,5.355
1.0880605,1.6460257,-0.68221503,-0.3885199,-1.4656134,-1.1591097,-0.06580131,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.92420554,-0.66257584,-0.13623977,0.20707913964403804,-0.3858893,-0.9870884,0.41433606,-1.0038956,-0.098066315,2.3
-0.5137362,-0.44517988,-0.68221503,0.6499563,0.49611223,0.09020866,-0.21053001,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.44695202,-0.66257584,1.3224173,-1.2812048323923384,-0.760085,-1.5216203,1.2113141,0.25239468,-0.24569607,3.83
-0.5137362,1.6460257,-0.68221503,0.6499563,1.8039293,1.843638,-0.23970957,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,1.2888908,1.3987612,1.4581063,-1.419649853046885,0.71798795,0.88194317,-1.2713121,-0.9454635,-0.26457936,9.19204
-0.5137362,-1.7231388,1.465635,2.7269087,-0.15779631,0.5833606,-0.14112417,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.5633746,2.2920072,-0.20408428,0.310912905134948,-1.3400882,0.44482407,0.5201263,0.2670027,-0.16250761,6.05
0.1269825,0.25188863,-0.68221503,0.6499563,-0.8117048,-0.67691666,-0.14999972,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.39498684,-0.66257584,-0.44154006,0.518580436116768,1.6347674,-0.65310574,-1.0315353,-0.5510468,-0.11572473,3.0
-0.83409554,-0.09664563,1.465635,-0.3885199,0.49611223,0.11212652,-0.2278755,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.4710074,-0.66257584,0.7796611,-0.6928134946105151,-0.92847306,0.08629559,1.45814,0.19396256,-0.2477035,6.12
0.76770115,1.1813133,-0.68221503,-0.3885199,0.49611223,0.5943196,-0.022688093,0.9177323,0.0,-0.30448747,0.8889242,1.143738,1.0002261,-0.66257584,0.61004984,-0.5543684739559684,-0.6852458,-1.5079165,0.80225146,1.4940768,0.04490216,4.5
1.0880605,0.71660095,-0.68221503,-0.3885199,0.49611223,-0.8303417,-0.31653556,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-1.0925933,0.3451889,1.1528059,-1.1081485565741551,0.73669773,-0.23326777,-0.3896911,1.5379009,-0.23055543,2.21
-1.1544548,1.0651352,1.465635,1.6884326,0.8230665,0.33130518,-0.18006207,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.58743,1.8110286,0.44043857,-0.3467009429741485,1.8592848,-0.4287537,-0.14991431,0.6029873,-0.23055543,3.61
0.76770115,-1.3746046,-0.68221503,-0.3885199,0.49611223,1.010759,-0.23970957,-0.0023001337,0.0,-0.30448747,0.8889242,-0.5630152,0.38681352,1.3758575,-1.7984303,1.9030306426622343,1.2231522,0.12812254,-0.558977,-0.025157832,-0.26457936,6.66
-1.4748142,-0.561358,1.465635,-0.3885199,-0.48475057,-0.1618468,-0.14427356,-0.9223325,0.0,1.0251521,0.8889242,-0.5630152,-0.76784545,1.1239161,-0.67899585,0.7954704774258612,1.6347674,-0.7677996,-0.9468924,-0.58026284,-0.1284837,3.45
0.1269825,-1.3746046,-0.68221503,-0.3885199,0.49611223,0.26555157,-0.17746143,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.6393952,-0.66257584,1.0849614,-1.0389260462468817,-0.9658926,-0.15319118,1.0208809,0.8805398,-0.29860327,6.0
1.7287792,-0.09664563,-0.68221503,-0.3885199,0.49611223,0.013496129,-0.07205237,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.36275813,-0.66257584,0.67789435,-0.6235909842832418,-0.89105344,-1.0960035,0.0052733677,0.15013848,-0.0037520335,3.275
1.0880605,-0.21282372,-0.68221503,-0.3885199,-0.15779631,-0.8303417,-0.20392106,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.5633746,-0.66257584,-0.81468487,0.8993042429167712,0.86766624,1.0933068,-0.74236107,-1.2814481,-0.21041328,4.458
-0.5137362,-0.32900178,-0.68221503,-0.3885199,-0.15779631,-0.6549988,-0.20153517,-0.9223325,0.0,2.3547916,-0.6341841,-0.5630152,-1.2609811,1.0323012,-0.9503739,1.037749263571318,1.2605717,-0.37682775,-1.2078702,-1.0769358,-0.18632434,3.85
-0.19337685,-0.44517988,-0.68221503,1.6884326,-0.48475057,0.41897663,-0.19566585,-0.0023001337,0.0,-0.30448747,2.4120324,-0.5630152,-0.5393192,1.9026436,-2.035886,2.145309428807691,0.5495999,-0.1142536,-0.75645924,-0.8432073,-0.27138412,4.45
-0.83409554,0.60042286,1.465635,0.6499563,0.8230665,-0.20568253,-0.32381254,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,-0.707707,0.9177825,1.4920285,-1.419649853046885,2.2521904,0.62660617,-1.1937721,-0.4926147,-0.3774707,6.71
1.7287792,1.5298476,-0.68221503,-0.3885199,-0.15779631,-0.58924514,-0.3154142,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.29876524,-0.66257584,1.1528059,-1.1081485565741551,-0.92847306,-0.08970779,1.5145866,-0.6240869,-0.3646777,3.76
-0.83409554,0.94895715,1.465635,-0.3885199,-1.4656134,-0.67691666,-0.15858896,-0.9223325,0.0,-0.30448747,0.8889242,-1.4163918,-0.39498684,-0.66257584,-0.30585104,0.41474667062585796,-1.0407318,-1.8159223,-1.0667808,-1.3544883,-0.14335215,2.22
1.0880605,1.6460257,-0.68221503,0.6499563,-0.48475057,0.66007316,-0.21298748,-0.9223325,0.0,-0.30448747,2.4120324,0.2903614,-0.5393192,2.4065259,-0.4076178,0.4839691809531313,0.71798795,0.9822177,-1.264263,0.48612309,-0.20197535,6.22
-0.83409554,0.71660095,1.465635,0.6499563,0.49611223,0.9998001,-0.23016597,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,1.4452509,-0.66257584,1.1528059,-1.0735373014105183,-0.08653275,0.37413102,1.4440418,1.3187805,-0.21225058,6.75
0.44734183,1.5298476,-0.68221503,1.6884326,0.49611223,0.9998001,-0.18502474,0.9177323,0.0,-0.30448747,0.8889242,0.2903614,1.4452509,-0.66257584,0.6439721,-0.5889797291196052,-0.6852458,-1.4422591,0.8656933,0.23778664,-0.15604307,3.3995
-1.1544548,1.2974914,1.465635,0.6499563,-0.8117048,0.4408945,-0.21585056,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.32282063,1.5361837,-0.5433068,0.6570254567713146,1.0734738,-0.26716962,-1.2149193,-0.25888625,-0.23055543,5.79
-0.19337685,1.1813133,-0.68221503,0.6499563,0.49611223,0.079249725,0.2980723,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.4349243,-0.66257584,0.8814279,-0.8312585152650618,-0.47943822,0.55302376,1.726167,0.23778664,0.50231963,5.5
-0.83409554,0.83277905,1.465635,-1.4269961,-1.4656134,-0.6659577,-0.23016597,-0.0023001337,0.0,-0.30448747,-0.6341841,0.2903614,-0.38295913,-0.66257584,-2.0019639,2.145309428807691,0.7554075,0.5681585,-1.0315353,-0.33192638,-0.31313148,8.65
0.1269825,-1.4907826,-0.68221503,0.6499563,2.7847922,3.2135046,0.10414636,0.9177323,0.0,1.0251521,-0.6341841,2.8504913,2.6600485,1.6507024,1.4581063,-1.419649853046885,-0.7226654,-0.10701644,0.019371556,2.677327,0.14588514,23.5
-0.19337685,0.4842448,-0.68221503,-0.3885199,0.49611223,0.5066481,-0.22510786,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,0.9040045,-0.66257584,0.9492724,-0.9004810255923351,-0.3671795,-0.46050915,0.40023786,0.57377124,-0.22024618,4.25
0.1269825,0.019532459,-0.68221503,-0.3885199,0.49611223,-0.8193827,-0.33953562,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.5513469,-0.66257584,1.1188837,-1.0735373014105183,0.71798795,0.8891803,-1.2219684,-0.9600715,-0.3968303,3.75
0.1269825,-1.4907826,-0.68221503,-1.4269961,-1.4656134,-1.3344526,-0.23875521,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-1.1166487,-0.66257584,-0.5093846,0.5878029464440413,0.71798795,0.99088585,-1.0667808,-0.6094789,-0.2632184,3.7
1.0880605,-0.21282372,-0.68221503,-1.4269961,-0.48475057,-1.1700686,-0.26356858,-0.0023001337,0.0,-0.30448747,2.4120324,-0.5630152,-0.9362332,-0.66257584,-1.764508,1.8684193874985977,0.49347055,0.76581836,-0.51668245,-0.75555915,-0.29860327,4.415
-0.5137362,-1.1422484,1.465635,0.6499563,-0.8117048,-0.8522596,-0.18721977,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.58743,-0.66257584,-0.034472995,0.1378566293167647,-0.89105344,-1.0274844,0.23095198,-0.8285993,-0.18972674,2.595
1.7287792,-1.4907826,-0.68221503,0.6499563,1.1500207,1.6025413,-0.09421738,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,1.4572786,0.5742263,-1.0521407,1.1415830290622277,0.62443906,0.5313673,-0.5237315,2.107614,-0.1552265,22.0
1.4084198,-0.6775361,-0.68221503,-1.4269961,-0.8117048,-1.0056846,-0.3330937,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-1.0805656,-0.04417477,1.1867282,-1.1427598117377917,1.4289597,1.49801,-0.7141647,-1.208408,-0.39774895,2.5
0.76770115,0.019532459,-0.68221503,0.6499563,0.49611223,-0.12897,-0.17111494,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.68365157,1.0323012,0.23690505,-0.17364466715596522,-1.452347,-1.5699414,-0.4249904,0.062490325,-0.17441598,2.345
0.44734183,0.36806673,-0.68221503,1.6884326,-0.48475057,0.4737713,-0.21585056,-0.0023001337,0.0,-0.30448747,2.4120324,0.2903614,0.26653653,0.48261136,-1.7305858,1.833808132334961,1.2231522,0.14039545,-0.5519279,0.36925888,-0.26457936,8.6
-1.7951735,0.019532459,1.465635,0.6499563,0.16915797,0.51760703,-0.17648321,0.9177323,0.0,2.3547916,0.8889242,1.143738,0.9160322,-0.66257584,0.8475056,-0.7620360049377884,0.5121803,-0.22173785,-0.9045978,0.8221077,-0.17441598,4.65
0.1269825,-0.9098922,-0.68221503,0.6499563,0.49611223,0.05733186,0.49400243,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.35890374,0.8032638,0.30474955,-0.24286717748323855,-0.06782297,0.1043197,1.288908,1.5232929,0.7221141,5.8
-0.19337685,0.94895715,-0.68221503,0.6499563,0.49611223,0.6271964,0.07749585,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,1.0363092,-0.66257584,0.5082831,-0.4505347084650585,-1.3775078,0.34020165,0.42138514,0.35465086,0.2408799,7.25
-1.7951735,-1.0260704,1.465635,-1.4269961,-1.4656134,-1.0166435,-0.1788214,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.76784545,-0.66257584,-0.67899585,0.7954704774258612,0.86766624,1.1625689,-0.7705574,-1.223016,-0.18475924,3.49
0.76770115,0.94895715,-0.68221503,-0.3885199,-0.48475057,-0.6659577,-0.14606299,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.38295913,-0.66257584,-0.47546232,0.5531916912804046,-1.0594416,-2.580585,1.5075375,-0.81399125,-0.11888895,2.39
-1.7951735,-0.32900178,1.465635,-0.3885199,0.8230665,0.15157868,0.38575417,-0.9223325,0.0,-0.30448747,-0.6341841,1.143738,0.51430714,-0.66257584,-0.102317505,-1.0735373014105183,0.25024337,-1.7596761,0.10401449,0.3341996,0.58765155,6.67
-0.19337685,0.83277905,-0.68221503,-0.3885199,-0.48475057,-0.34814864,-0.18049152,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.0341559,-0.66257584,-0.17016202,0.24169039480767468,-1.0407318,-1.7849098,-1.095031,0.018666247,-0.17951956,2.64
1.4084198,0.4842448,-0.68221503,-0.3885199,0.16915797,-0.4358201,-0.15739602,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.5393192,0.11615144,-0.37369555,0.4493579257894946,1.840575,1.4222537,-1.0385845,-0.20045415,-0.15230043,3.85
-0.5137362,-0.79371417,-0.68221503,0.6499563,0.16915797,-0.1618468,-0.1812073,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.43106994,0.48261136,0.44043857,-0.38131219813778516,-0.89105344,-1.0859046,0.17450543,-0.3991233,-0.18972674,3.12
0.76770115,-0.561358,-0.68221503,-1.4269961,-1.4656134,-0.95088995,-0.21585056,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.9482609,-0.18159723,-0.98429614,1.0723605187349545,2.2521904,0.6338158,-1.3277587,-0.21506217,-0.23055543,7.1
-1.7951735,0.71660095,1.465635,-0.3885199,-0.48475057,-0.46869692,-0.18853201,0.9177323,0.0,-0.30448747,2.4120324,0.2903614,-0.58743,0.13905518,0.2029828,-0.10442215682869191,1.4289597,1.5362321,-0.7776065,-0.33192638,-0.1895226,4.2225
-1.1544548,0.83277905,1.465635,1.6884326,-0.15779631,-0.28239506,-0.23842119,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-1.0565102,1.421665,-0.034472995,0.1378566293167647,0.5495999,-0.0406712,-0.60132533,-1.179192,-0.24321233,3.93
-0.19337685,-1.6069608,-0.68221503,-0.3885199,0.49611223,-0.13992892,-0.27311218,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,0.19437036,-0.66257584,1.3224173,-1.2812048323923384,-0.760085,-1.4033215,1.3593988,-0.1712381,-0.29234287,2.98
-0.83409554,-1.0260704,1.465635,-0.3885199,1.476975,3.7285743,1.0245789,0.9177323,1.0,5.0140705,-0.6341841,2.8504913,4.440148,-0.66257584,0.67789435,-0.5889797291196052,1.6347674,-0.7540958,-1.1091292,0.74906754,0.34628597,25.1
1.0880605,1.6460257,-0.68221503,-1.4269961,-1.4656134,-1.2139044,-0.11032221,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.984344,-0.66257584,-0.81468487,0.8993042429167712,1.0173445,1.1892611,-0.82700396,-1.1499759,-0.16737303,3.45
0.76770115,-0.6775361,-0.68221503,0.6499563,0.49611223,0.39705878,-0.23760998,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,0.7837275,-0.66257584,1.2206504,-1.1773710669014283,-0.2549208,-0.14237672,2.2904174,0.6614194,-0.23865312,4.25
-0.83409554,-0.9098922,1.465635,-1.4269961,-0.8117048,-0.008421737,-0.22940248,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.5032361,0.9406862,-0.67899585,0.7954704774258612,0.5495999,-0.02336255,-0.60132533,0.12092243,-0.24739727,5.0
0.76770115,-1.3746046,-0.68221503,0.6499563,-0.48475057,-0.57828623,-0.18364091,-0.0023001337,0.0,-0.30448747,0.8889242,0.2903614,-0.28673756,-0.66257584,-0.44154006,0.518580436116768,-0.7226654,0.13822155,-0.14991431,-0.18584612,-0.18462315,6.45
-0.5137362,-0.09664563,-0.68221503,0.6499563,0.49611223,2.0518577,-0.099991255,2.757797,0.0,-0.30448747,-0.6341841,1.9971148,2.59991,-0.66257584,1.424184,-1.3850385978832482,-0.06782297,0.15481474,1.5357338,1.7716295,-0.06533532,9.145
1.0880605,-1.0260704,-0.68221503,-1.4269961,-1.4656134,-1.4659598,-0.25700736,-0.9223325,0.0,-0.30448747,2.4120324,-1.4163918,-1.2609811,-0.66257584,-1.5948968,1.6953631116804144,0.6805684,0.9209083,-0.6647672,-0.12741402,-0.28924668,3.928
1.4084198,-0.32900178,-0.68221503,-0.3885199,-0.48475057,-0.775547,-0.19914927,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.5032361,-0.66257584,-1.0521407,-1.3504273427196116,0.71798795,0.9944906,-1.0456336,-1.179192,-0.20694284,5.1
1.7287792,0.71660095,-0.68221503,-0.3885199,0.49611223,-0.45773798,-0.3269381,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.15443288,-0.66257584,1.2545727,-1.211982322065065,0.4373412,0.6035188,-0.7988076,-0.3465344,-0.36529014,9.75
-1.4748142,1.2974914,1.465635,0.6499563,0.49611223,0.51760703,-0.10555041,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,0.9160322,-0.66257584,0.7118166,-0.6235909842832418,-0.92847306,0.06609758,1.563984,1.1142682,-0.15910521,6.125
-0.19337685,-0.6775361,-0.68221503,-0.3885199,0.49611223,0.51760703,0.7207107,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,0.9160322,-0.66257584,1.0171169,-0.9697035359196085,-0.47943822,0.64534575,1.7614663,0.29621875,1.2400261,6.95
-0.19337685,-1.2584264,-0.68221503,-0.3885199,0.49611223,0.48473024,0.9089344,-0.0023001337,0.0,-0.30448747,-0.6341841,-0.5630152,0.87994915,-0.66257584,0.5761276,-0.5197572187923318,-1.1155709,1.3176588,2.0364885,0.0478823,1.4920071,4.995
-0.5137362,0.019532459,-0.68221503,1.6884326,0.8230665,0.82445717,-0.23231328,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,1.2528077,-0.66257584,1.1867282,-1.1427598117377917,-0.498148,1.0608634,0.7952024,1.6985893,-0.21078753,7.25
-1.7951735,0.71660095,1.465635,-0.3885199,-0.48475057,0.0025371963,-0.20263268,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.9001501,1.7194136,-0.7129181,0.8300817325894979,0.73669773,-0.33786264,-0.305102,-1.1061518,-0.2424638,3.25
-0.19337685,-0.79371417,-0.68221503,-0.3885199,-0.15779631,-0.7974649,-0.07734907,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.52729154,-0.66257584,0.5082831,-0.4505347084650585,-1.1155709,1.233262,1.7120688,-0.93085545,0.048440646,3.25
-1.7951735,-1.1422484,1.465635,-1.4269961,-1.4656134,-1.5097955,-0.24448137,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-1.3090918,-0.66257584,-1.6627413,1.7991968771713243,0.8115369,0.39215514,-0.6083745,-0.7993832,-0.27138412,4.3
-0.5137362,-1.7231388,1.465635,-0.3885199,0.49611223,-0.54540944,-0.24691498,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.25065446,-0.66257584,0.91535014,-0.8312585152650618,-0.760085,-1.4891493,1.3312025,0.12092243,-0.27485457,3.25
1.0880605,1.6460257,-0.68221503,1.6884326,0.16915797,0.9669233,-0.17576745,-0.9223325,0.0,2.3547916,2.4120324,0.2903614,-0.28673756,2.566852,-0.44154006,0.518580436116768,2.2521904,0.6150487,-1.2360667,1.2749565,-0.17339526,10.5
0.76770115,0.71660095,-0.68221503,-0.3885199,0.16915797,-0.41390225,-0.3236694,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.10632209,-0.66257584,1.0510392,-1.004314791083245,0.456051,0.7174972,-0.95394146,-0.6240869,-0.38876662,5.5
-1.4748142,-1.1422484,1.465635,-0.3885199,-1.4656134,-0.8522596,-0.12948099,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.58743,-0.66257584,-0.00055073976,0.10324537415312805,-1.4149274,-2.0078034,-0.82700396,-0.8285993,-0.10738887,2.1995
-1.1544548,0.94895715,1.465635,1.6884326,-0.48475057,0.16692118,-0.17863053,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.6716239,1.6277987,-0.4076178,0.518580436116768,1.8592848,-0.39556733,-0.32624927,-0.8870314,-0.2111618,3.75
-0.83409554,-1.1422484,1.465635,-0.3885199,0.49611223,-0.44677904,-0.23259959,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.14240518,-0.66257584,1.0510392,-0.9697035359196085,-0.6852458,-1.2106974,0.3437913,-0.09819796,-0.25444022,3.04
-0.5137362,1.4136695,-0.68221503,-0.3885199,0.8230665,0.22171585,-0.25688806,-0.9223325,0.0,-0.30448747,2.4120324,-0.5630152,-0.6114854,1.6277987,-1.8323525,1.937641897825871,0.456051,0.7802376,-0.85520035,-0.4926147,-0.28907657,8.75
1.0880605,1.5298476,-0.68221503,-0.3885199,-0.48475057,-0.72075236,-0.20895532,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.827984,0.07034395,-0.13623977,0.20707913964403804,1.4289597,1.2945715,-0.7071156,-0.7701672,-0.1828539,3.29922
1.0880605,-1.6069608,-0.68221503,-1.4269961,0.16915797,-0.8303417,-0.33433437,2.757797,0.0,-0.30448747,-0.6341841,-0.5630152,-0.5633746,-0.66257584,0.8475056,-0.7966472601014251,1.0173445,1.0356021,-0.918696,-0.9600715,-0.39366606,3.04
1.4084198,1.1813133,-0.68221503,0.6499563,0.8230665,0.035413995,-0.16359936,-0.0023001337,0.0,-0.30448747,2.4120324,0.2903614,0.38681352,-0.66257584,-0.17016202,0.24169039480767468,-1.3213785,0.4801568,0.80225146,0.63220334,-0.14889805,7.46
-1.7951735,1.2974914,1.465635,-1.4269961,-0.48475057,-0.6330809,-0.25979885,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.68365157,-0.021271028,-0.81468487,0.9339154980804079,0.456051,1.0117993,-0.96099055,-1.0477197,-0.29584733,3.4
-1.7951735,1.1813133,1.465635,0.6499563,-0.48475057,0.19979799,-0.18721977,-0.0023001337,0.0,-0.30448747,2.4120324,-0.5630152,-0.5152638,1.3987612,-1.5948968,1.729974366844051,-0.42330885,-0.3472462,0.19570652,-0.8432073,-0.1807104,3.8
0.1269825,-1.6069608,-0.68221503,0.6499563,0.16915797,-0.4358201,-0.2831568,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.13037749,-0.66257584,1.0510392,-1.004314791083245,0.25024337,-1.6918449,0.19570652,-0.4517122,-0.31255305,2.55
1.7287792,-1.3746046,-0.68221503,-0.3885199,-0.8117048,-0.90705425,-0.15143126,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.64756846,-0.66257584,-0.4076178,0.4839691809531313,1.672187,-0.61991936,-0.8058567,-1.0038956,-0.13869087,3.06
0.76770115,1.5298476,-0.68221503,-1.4269961,-1.4656134,-1.2248633,-0.16574666,-0.9223325,0.0,-0.30448747,-0.6341841,-1.4163918,-1.1767871,-0.3190197,-1.1878297,1.2800280497167744,1.672187,-0.47853327,-0.6365708,-1.5005685,-0.021308372,2.32
-0.19337685,0.13571054,-0.68221503,0.6499563,0.8230665,0.18883905,-0.18216166,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.37093145,1.1010125,0.13513829,-0.06981090166505524,-0.3858893,-0.83271396,0.5977201,0.12092243,-0.17502841,3.45
0.1269825,1.6460257,-0.68221503,-0.3885199,-0.48475057,-0.55636835,-0.18006207,-0.9223325,0.0,1.0251521,-0.6341841,-0.5630152,-0.58743,-0.04417477,-0.61115134,0.6916367119349512,1.2605717,-0.43596333,-1.087928,-0.58026284,-0.17407574,3.35
-1.4748142,-1.2584264,1.465635,0.6499563,0.16915797,0.15596226,0.004415733,-0.9223325,0.0,-0.30448747,-0.6341841,1.143738,-0.11834978,0.5513226,0.23690505,-0.13903341199232858,-0.12395232,1.3313626,0.78110415,0.17935453,0.085186474,4.64
-0.5137362,-1.1422484,1.465635,-0.3885199,-1.4656134,-0.67691666,-0.21112649,-0.0023001337,0.0,-0.30448747,0.8889242,-0.5630152,-0.39498684,-0.66257584,-1.8662748,2.0068644081531444,0.5308901,0.7376952,-1.0385845,0.42769098,-0.2591355,7.75
1.7287792,-0.44517988,-0.68221503,-0.3885199,-1.4656134,-1.1700686,-0.14754225,-0.9223325,0.0,-0.30448747,0.8889242,-1.4163918,-0.9362332,-0.66257584,0.6439721,-0.5889797291196052,-1.0594416,-2.6317954,1.5145866,-1.3106642,-0.14855781,1.8
-0.5137362,-1.3746046,1.465635,1.6884326,1.476975,0.46281236,-0.17719899,-0.9223325,0.0,3.684431,-0.6341841,-0.5630152,-0.64756846,2.2003922,-0.30585104,0.41474667062585796,0.5121803,-0.22027941,-0.918696,0.0478823,-0.17543669,4.95
-1.7951735,-0.9098922,1.465635,-0.3885199,-1.4656134,-1.0056846,-0.17023216,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.7558178,-0.66257584,-0.5093846,0.6224142016076779,0.86766624,1.2498552,-0.65066904,-1.1645839,-0.180132,3.3
0.1269825,0.019532459,-0.68221503,-0.3885199,-0.48475057,-0.44677904,-0.23076245,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.6235131,0.2535739,-0.6450736,0.726247967098588,2.2521904,0.58621013,-1.2925133,-0.7701672,-0.22630244,6.99
-0.19337685,0.25188863,-0.68221503,-0.3885199,0.16915797,-0.6440398,-0.32813102,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.68365157,-0.04417477,1.3224173,-1.2812048323923384,0.5121803,-0.024793472,-1.0526826,-0.7263431,-0.39104623,3.09
1.0880605,-1.0260704,-0.68221503,0.6499563,0.8230665,0.11212652,-0.22064623,0.9177323,0.0,-0.30448747,0.8889242,0.2903614,0.4710074,-0.66257584,0.74573886,-0.6928134946105151,-0.92847306,0.071160845,1.5427829,0.106314406,-0.22847998,5.715
0.76770115,1.0651352,-0.68221503,0.6499563,-0.48475057,-0.54540944,-0.2064024,-0.9223325,0.0,-0.30448747,0.8889242,-1.4163918,-1.2008426,1.14682,-0.8825294,0.9685267532440446,0.886376,-0.16257472,-1.095031,-1.179192,-0.21708196,3.59
